"142";"";"Boss Women edp 50 ml(БЕЛЫЙ)";"3099.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"143";"";"Boss Women edp 90 ml(БЕЛЫЙ)";"3999.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"135";"";"Boss №1 edt  50ml";"2999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"136";"";"Boss №1 edt 125ml";"3599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1498";"";"Bottega Veneta w edp 50ml";"7799.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"144";"";"Boucheron  edt 100ml TESTER";"3299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"145";"";"Boucheron Jaipur Homme edt  50ml";"2499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"146";"";"Boucheron Jaipur Homme edt 100ml";"3499.000000";"RUB";"3.000000";"";"0.000000";"RUB";"";"";"";"";""
"147";"";"Boucheron Jaipur Homme edt 100ml COLLECTION";"3499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"149";"";"Britney Spears Belive edp 100ml TESTER";"2099.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"148";"";"Britney Spears Circus Fantasy edp 30ml";"1799.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"150";"";"Britney Spears Curious W edp  50ml";"1899.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"151";"";"Britney Spears Curious W edp 100ml";"2699.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"152";"";"Britney Spears Fantasy W edp  50ml";"2199.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"153";"";"Britney Spears Midnight Fantasy W edp  30ml";"1799.000000";"RUB";"1.000000";"";"1799.000000";"RUB";"";"";"";"";""
"154";"";"Britney Spears Midnight Fantasy W edp 100ml TESTER";"2199.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"155";"";"Burberry  M edt  50ml ткань";"1999.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"156";"";"Burberry  M edt 100ml TESTER ткань";"2099.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"158";"";"Burberry  MY BLACK Burberry parfum 50ml";"5099.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"169";"";"Burberry  Summer 2012 W edt 50ml ";"2099.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"159";"";"Burberry  W edp  50ml ткань";"2499.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"160";"";"Burberry  W edp 100ml LIM 2008";"2999.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"161";"";"Burberry  W edp 100ml LIM 2009";"2699.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1662";"";"Burberry Body  60ml edp";"3399.000000";"RUB";"1.000000";"";"3399.000000";"RUB";"";"";"";"";""
"162";"";"Burberry Body  edt 60ml TESTER";"2099.000000";"RUB";"1.000000";"";"2099.000000";"RUB";"";"";"";"";""
"163";"";"Burberry Body Rose Gold edp 60ml";"3699.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"164";"";"Burberry Body Rose Gold edp 85ml";"4299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"165";"";"Burberry Body Tender edt 60ml TESTER";"2599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"166";"";"Burberry Brit  W edp 100ml  TESTER";"3999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"167";"";"Burberry Brit  W parfum 15ml";"3999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"168";"";"Burberry Brit W edt  30ml";"1999.000000";"RUB";"5.000000";"";"0.000000";"RUB";"";"";"";"";""
"1629";"";"Burberry London M edt 100ml ";"4099.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"170";"";"Burberry London M edt 100ml  TESTER";"2699.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"171";"";"Burberry London W edp  30ml";"2699.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"172";"";"Burberry London W edp  50ml";"3399.000000";"RUB";"3.000000";"";"3399.000000";"RUB";"";"";"";"";""
"173";"";"Burberry London W edp 100ml";"4299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"157";"";"Burberry MY WOMAN 7,5ML EDT ROLL";"1499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"190";"";"Burberry Mr. Burberry  M edt 100ml TESTER";"4299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"174";"";"Burberry Sport  W edt 30ml";"2499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"175";"";"Burberry Sport  W edt 50ml";"2999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1532";"";"Burberry Sport M 50 ml edt TESTER";"2099.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"176";"";"Burberry Sport W edt 75ml";"3699.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"177";"";"Burberry The Beat M edt  30ml";"1799.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"178";"";"Burberry The Beat W edt 75ml";"3499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"179";"";"Burberry Touch M edt  50ml";"3199.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"181";"";"Burberry Touch M edt 100ml ";"4699.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"180";"";"Burberry Touch M edt 100ml TESTER";"3499.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"182";"";"Burberry Touch W edp  50ml";"2999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"183";"";"Burberry Touch W edp 100ml";"3999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"184";"";"Burberry Touch W edp 100ml TESTER";"2699.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"185";"";"Burberry Weekend M deo 150ml";"1499.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"186";"";"Burberry Weekend M edt  30ml";"1499.000000";"RUB";"4.000000";"";"0.000000";"RUB";"";"";"";"";""
"187";"";"Burberry Weekend M edt  50ml";"1899.000000";"RUB";"3.000000";"";"0.000000";"RUB";"";"";"";"";""
"188";"";"Burberry Weekend W edp  50ml";"2899.000000";"RUB";"3.000000";"";"0.000000";"RUB";"";"";"";"";""
"189";"";"Burberry Weekend W edp 100ml";"4199.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1630";"";"Burberry Weekend W edp 100ml TESTER";"3599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1556";"";"Bvlgari AQVA MARINE men deo stick  75ml ";"1399.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"191";"";"Bvlgari Aqva  Marine pour homme edt  50ml";"2599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"192";"";"Bvlgari Aqva  Marine pour homme edt 100ml TESTER";"3299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"193";"";"Bvlgari Aqva  pour homme edt  100ml TESTER";"3699.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"194";"";"Bvlgari Aqva  pour homme edt  50ml";"3199.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"195";"";"Bvlgari Aqva  pour homme edt 100ml";"3799.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"196";"";"Bvlgari Black edt 75ml TESTER";"4199.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"198";"";"Bvlgari Jasmin NOIR W edp  100ml ";"9499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"197";"";"Bvlgari Jasmin NOIR W edp 30ml  ";"8099.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"200";"";"Bvlgari Man Black Cologne edt 100ml TESTER";"3699.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"201";"";"Bvlgari Omnia Amethyste W edt 25ml";"1999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"202";"";"Bvlgari Omnia Amethyste W edt 40ml";"2599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"203";"";"Bvlgari Omnia Amethyste W edt 65ml";"3099.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"204";"";"Bvlgari Omnia Coral W edt 65ml TESTER";"2999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1557";"";"Bvlgari Omnia Crystalline lady tester  65ml edt";"3399.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"206";"";"Bvlgari Omnia Green Jade edt 25ml";"2099.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"207";"";"Bvlgari Omnia Green Jade edt 40ml";"3099.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"208";"";"Bvlgari Omnia Green Jade edt 65ml";"3599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"213";"";"Bvlgari Rose Essentielle W edp 100ml TESTER";"4699.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"199";"";"Bvlgari Splendida Iris d'Or W edp 100ml";"4599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"214";"";"Bvlgari Voile De Jasmin W edt 100ml TESTER";"3099.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"209";"";"Bvlgari pour femme edp  25ml";"2099.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"210";"";"Bvlgari pour femme edt 50ml TESTER";"2099.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"212";"";"Bvlgari pour homme edt  30ml";"2199.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"211";"";"Bvlgari pour homme lotion 50ml";"999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1533";"";"Bvlgary Omnia Cristalline W 40ml edt";"3199.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1696";"";"Byredo Bal D'Afrique Unisex 50ml EDP";"10599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"237";"";"CK  One Shock for her edt 100ml ";"2099.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"239";"";"CK  One Shock for him edt 100ml TESTER";"1699.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"238";"";"CK  One Shock for him edt 50ml TESTER";"1399.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"241";"";"CK Beauty  Sheer Essence edt  30ml";"1399.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"242";"";"CK Beauty edp  30ml";"2199.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"243";"";"CK Beauty edp 50ml tester";"3199.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1663";"";"CK Ca Sheer Beauty lady  50ml edt";"2399.000000";"RUB";"1.000000";"";"2399.000000";"RUB";"";"";"";"";""
"1560";"";"CK Calvin Klein BEAUTY lady 100ml edp";"3199.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1615";"";"CK Calvin Klein CONTRADICTION  WOMAN 100ML EDP";"3599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"245";"";"CK Contradiction for men edt  100ml TESTER";"1999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"244";"";"CK Contradiction for men edt  30ml";"1599.000000";"RUB";"3.000000";"";"0.000000";"RUB";"";"";"";"";""
"246";"";"CK Contradiction for men edt  50ml ";"1999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"247";"";"CK Contradiction for men edt 100ml";"3299.000000";"RUB";"3.000000";"";"0.000000";"RUB";"";"";"";"";""
"248";"";"CK Down Town edp 30ml";"1899.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"249";"";"CK Encounter  M edt 100ml";"2699.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1683";"";"CK Escape Men 100ml edt TESTER";"2199.000000";"RUB";"1.000000";"";"2199.000000";"RUB";"";"";"";"";""
"251";"";"CK Escape edp 100ml";"2899.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"252";"";"CK Escape for men edt 100ml";"2499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"250";"";"CK Escape parfum 7ml";"3999.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"255";"";"CK Eternity Moment edp 100ml TESTER";"2699.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"258";"";"CK Eternity W edp 100ml TESTER";"1899.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"257";"";"CK Eternity W edp 30ml ";"1499.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"256";"";"CK Eternity W parfum 7ml ";"3999.000000";"RUB";"3.000000";"";"0.000000";"RUB";"";"";"";"";""
"253";"";"CK Eternity for men edt 30ml";"1299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"254";"";"CK Eternity for men edt 50ml ";"2699.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"259";"";"CK Euphoria Blossom edt  50ml";"2299.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"260";"";"CK Euphoria Blossom edt 100ml";"2799.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1631";"";"CK Euphoria Essence Men edt 100ml TESTER";"2499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"261";"";"CK Euphoria Forbidden edp  50ml";"2399.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"262";"";"CK Euphoria Forbidden edp 100ml";"2999.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"263";"";"CK Euphoria Men deo stick 75ml";"1199.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"265";"";"CK Euphoria Men edt 100ml ";"3799.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"264";"";"CK Euphoria Men edt 100ml TESTER";"3499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"266";"";"CK In 2 U M edt 100ml TESTER";"2399.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1745";"";"CK In 2 U lady  50ml edt";"1999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"267";"";"CK Obsession M edt 125ml";"3899.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"268";"";"CK Obsession Night M edt 30ml ";"2199.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"269";"";"CK Obsession Night W edp 50ml TESTER";"3199.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"270";"";"CK Obsession W edp  100ml ";"3699.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1681";"";"CK One unisex deo stick 75ml";"699.000000";"RUB";"1.000000";"";"699.000000";"RUB";"";"";"";"";""
"272";"";"CK Truth Men edt 100ml";"2999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"271";"";"CK Truth edp 100ml";"3499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"240";"";"CK be edt 200ml TESTER";"2299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"218";"";"Cacharel  Amor Amor Eau Frache ЖЕЛТЫЙ edt  50m";"2999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"219";"";"Cacharel  Amor Amor Eau Frache Желтый edt 100ml";"3999.000000";"RUB";"4.000000";"";"0.000000";"RUB";"";"";"";"";""
"216";"";"Cacharel  Amor Amor Eau Frache РОЗОВЫЙ edt  30m";"2499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"217";"";"Cacharel  Amor Amor Eau Frache РОЗОВЫЙ edt  50m";"2999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"220";"";"Cacharel  Amor Amor SUNSHINE edt 50ml ";"3999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"221";"";"Cacharel  Amor Amor W edt 100ml";"3199.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"222";"";"Cacharel  Amor pour Homme edt  75ml";"3499.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"223";"";"Cacharel  Amor pour Homme edt  75ml TESTER";"2999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"224";"";"Cacharel  Anais-Anais  L`Original edt  50ml";"2699.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"225";"";"Cacharel  Anais-Anais  L`Original edt 100ml TESTER";"2799.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"226";"";"Cacharel  Eden edp  50ml";"4499.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"227";"";"Cacharel  Liberte W edt 30ml";"4499.000000";"RUB";"3.000000";"";"0.000000";"RUB";"";"";"";"";""
"228";"";"Cacharel  Noa  edt  50ml TESTER";"2599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"229";"";"Cacharel  Noa  edt 100ml";"3999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"230";"";"Cacharel  Noa  edt 100ml TESTER";"2899.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"231";"";"Cacharel  Noa Fleur edt  50ml";"4499.000000";"RUB";"3.000000";"";"0.000000";"RUB";"";"";"";"";""
"232";"";"Cacharel  Noa Fleur edt 100ml";"6999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"233";"";"Cacharel  Noa Gold W edp  40ml";"5999.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"234";"";"Cacharel  pour homme edt  50ml";"3999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"235";"";"Cacharel  pour homme edt 100ml ";"5999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1534";"";"Cacharel Amor Amor Tentation W 50ml edp";"4399.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"1558";"";"Cacharel Lou-Lou lady  30ml edp";"2499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"650";"";"Cacharel Lou-Lou lady  50ml edp";"3199.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"236";"";"Cafe-Cafe Puro W edt  100ml ";"999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1653";"";"Canali Stile M edt 50ml";"3099.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"273";"";"Carla Fracci Parfum 30 ml";"10999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1561";"";"Carolina HERRERA 212 lady  30ml edt";"2699.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"275";"";"Carolina Herrera 212  edt 100ml TESTER";"5599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"276";"";"Carolina Herrera 212 Men  after shave lotion 100ml";"1799.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"277";"";"Carolina Herrera 212 Men  edt  50ml";"3599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"278";"";"Carolina Herrera 212 Men  edt 100ml";"4999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"279";"";"Carolina Herrera 212 Men  edt 100ml TESTER";"4699.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"284";"";"Carolina Herrera 212 On Ice edt 100ml ";"2899.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"280";"";"Carolina Herrera 212 Sexy  edp 100ml ";"5999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"282";"";"Carolina Herrera 212 Sexy Men edt  150ml DEO";"1599.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"283";"";"Carolina Herrera 212 Sexy Men edt  50ml";"3899.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"281";"";"Carolina Herrera 212 Sexy Men lotion 100ml";"1999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"285";"";"Carolina Herrera 212 Surf  M edt 100ml";"3499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"286";"";"Carolina Herrera 212 Surf  W edt 60ml ";"3399.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"287";"";"Carolina Herrera 212 VIP  edp 80ml TESTER";"6399.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"288";"";"Carolina Herrera 212 VIP Club Men edt 100ml TESTER";"3299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"289";"";"Carolina Herrera 212 VIP Men edt  50ml ";"2599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"290";"";"Carolina Herrera 212 VIP Men edt 100ml TESTER";"4199.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"291";"";"Carolina Herrera 212 White W edt  60ml";"3999.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"292";"";"Carolina Herrera CH Men edt 100ml ";"5199.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"293";"";"Carolina Herrera CH Sport Men edt 100ml";"2799.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"294";"";"Carolina Herrera CH Sublime W edp  50ml";"3099.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"295";"";"Carolina Herrera CH W edt  30ml";"2999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"296";"";"Carolina Herrera CHIC  edp 80ml TESTER";"3999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"297";"";"Carolina Herrera CHIC CRYSTAL edp 80ml";"3999.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"298";"";"Carolina Herrera CHIC CRYSTAL edp 80ml TESTER";"2999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"299";"";"Carolina Herrera CHIC for men edt  60ml";"3699.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"300";"";"Carolina Herrera CHIC for men edt 100ml";"4999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"301";"";"Carolina Herrera CHIC for men edt 100ml TESTER";"4499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"274";"";"Carolina Herrera Carolina edt  50ml ";"3499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"302";"";"Carolina Herrera Flora edp 100ml ";"4999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"303";"";"Carolina Herrera Good Girl edp  80ml TESTER";"7399.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"305";"";"Caron  Fleur de Rocaille  edp  100ml";"8499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"304";"";"Caron Aimez-Moi W 50ml edp ";"6499.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1680";"";"Caron L'anarchiste  125ml edt Spray  men";"4999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"307";"";"Caron Lady Caron W 100ml edp";"7599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"306";"";"Caron Nocturnes D'caron   50ml EDP Women";"6499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"309";"";"Cartier Baiser Vole edp 100ml TESTER";"6299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1562";"";"Cartier Baiser Vole lady  30ml edp";"3299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"310";"";"Cartier Declaration  deo stick 75ml";"1799.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"311";"";"Cartier Declaration  edt  30ml";"1799.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"312";"";"Cartier Declaration  edt  50ml";"3199.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"313";"";"Cartier Declaration L'Eau edt 100ml TESTER";"4499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1535";"";"Cartier Declaration M 100ml edt";"4599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1536";"";"Cartier Declaration M 50ml Parfum";"4499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
